,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2,trailing_stop
35,20000721,1.3512,1.3582,1.3459999999999999,1.3566,13151,30979,1.343769816341494,1.3407289683122872,0.012381072651130922,1.3688,1.3576,1.3324,1.3324,0.0
36,20000724,1.357,1.3588,1.3502,1.3530000000000002,3715,30536,1.3441317843281022,1.3409719590387763,0.01230619992536595,1.3688,1.3576,1.3324,1.3324,0.0
37,20000725,1.3530000000000002,1.3598,1.3504,1.3546,4559,30394,1.3445423025897452,1.3412418212360282,0.012248651411992368,1.3688,1.3576,1.3324,1.3324,0.0
38,20000726,1.3542,1.3596,1.3512,1.3528,3315,29773,1.3448661338607353,1.3414706960630376,0.012172440492943012,1.3688,1.3576,1.3324,1.3324,0.0
39,20000727,1.3528,1.3544,1.348,1.351,4386,28647,1.3451066776309024,1.3416593951508982,0.012058134740607506,1.3688,1.3576,1.3324,1.3324,0.0
40,20000728,1.3512,1.3516,1.3358,1.3426,11870,31483,1.3450083765473375,1.3416780209894943,0.01213223108237765,1.3688,1.3576,1.3324,1.3324,0.0
41,20000731,1.341,1.3424,1.3318,1.337,6625,31400,1.3446943225650891,1.3415853869104943,0.01210585026886522,1.3688,1.3576,1.3324,1.3324,0.0
42,20000801,1.3366,1.3398,1.3308,1.3344,5577,31599,1.3442906236409675,1.3414431020211777,0.01204434828334314,1.3688,1.3576,1.3324,1.3324,0.0
43,20000802,1.3316,1.3328,1.3234,1.3294,12000,33733,1.3437066776158315,1.3412046247534315,0.012023668119316544,1.3688,1.3576,1.3324,1.3324,0.0
44,20000803,1.3304,1.3362,1.3202,1.3319999999999999,10913,34718,1.3432475922191325,1.3410223549563338,0.012102407364478592,1.3688,1.3576,1.3294,1.3294,0.0
45,20000804,1.3332,1.3454,1.3268,1.3398,8832,34118,1.3431123925242645,1.3409981499076935,0.012231072565181984,1.3688,1.3576,1.3294,1.3294,0.0
46,20000807,1.3418,1.3496,1.3378,1.3482,5551,31647,1.3433119065429209,1.3411407608006105,0.012222536474782338,1.3688,1.3566,1.3294,1.3294,0.0
47,20000808,1.3476,1.3516,1.3382,1.3418,3854,31322,1.3432526160902574,1.341153815042183,0.012245852584192585,1.3688,1.3566,1.3294,1.3294,0.0
48,20000809,1.3418,1.3428,1.3362,1.3384,3505,31125,1.343062317420051,1.3410992840512483,0.012134053523119463,1.3688,1.3566,1.3294,1.3294,0.0
49,20000810,1.339,1.3402,1.3322,1.3342,2618,31003,1.3427147755604412,1.340962664565085,0.012052191077117098,1.3688,1.3566,1.3294,1.3294,0.0
50,20000811,1.3330000000000002,1.345,1.3330000000000002,1.34,5556,30653,1.3426083137737572,1.3409436019004295,0.012051157590441513,1.3688,1.3566,1.3294,1.3294,0.0
51,20000814,1.3394,1.3482,1.3376,1.341,5625,30150,1.3425452426453746,1.3409447186944805,0.012022421796571384,1.3688,1.3566,1.3294,1.3294,0.0
52,20000815,1.3419999999999999,1.351,1.34,1.3408,5566,30096,1.3424768017573208,1.340941852977758,0.012002175820401651,1.3688,1.3566,1.3294,1.3294,0.0
53,20000816,1.3396,1.3430000000000002,1.3346,1.338,5514,29736,1.3423012409040924,1.3408835984633471,0.011930845606136274,1.3688,1.3566,1.3294,1.3294,0.0
54,20000817,1.3368,1.339,1.3336,1.3366,2635,29573,1.3420776628294222,1.3407987747313996,0.01180152193076724,1.3614,1.3566,1.3294,1.3294,0.0
55,20000818,1.3362,1.3362,1.3248,1.3264,11984,34158,1.341462852522386,1.3405136504792927,0.011801491793524323,1.3576,1.3566,1.3294,1.3294,0.0
56,20000821,1.3272,1.3302,1.3232,1.3244,8337,38776,1.3407937210509198,1.340194568291584,0.011706412748108005,1.3576,1.3566,1.3264,1.3264,0.0
57,20000822,1.3246,1.3254,1.3152,1.321,6523,40517,1.3400174966959817,1.3398144778303644,0.011676582792699923,1.3576,1.3566,1.3244,1.3244,0.0
58,20000823,1.3202,1.324,1.3134,1.3236,5275,40285,1.3393736732961392,1.3394933990614464,0.011655264321557356,1.3576,1.3566,1.321,1.321,0.0
59,20000824,1.3226,1.3242,1.3138,1.3188,6180,40643,1.3385668625786435,1.339083628783002,0.011630407602318595,1.3576,1.3566,1.321,1.321,0.0
60,20000825,1.3188,1.319,1.307,1.308,6498,42441,1.3373681620853637,1.3384681113813583,0.01163772626365882,1.3576,1.3566,1.3188,1.3188,0.0
61,20000828,1.3074,1.31,1.3058,1.3074,5135,43802,1.3361929400428,1.3378529012549951,0.011490444555467558,1.3576,1.3546,1.308,1.308,1.3418713336664025
62,20000829,1.3072,1.3086,1.2919999999999998,1.2932,9750,44532,1.3345069423940628,1.3369686853885594,0.011591623871200872,1.3576,1.3546,1.3074,1.3074,1.3279748716136026
63,20000830,1.2930000000000001,1.2962,1.2790000000000001,1.2954,9174,43406,1.332973336809982,1.3361455431036375,0.011702680824246402,1.3576,1.3528,1.2932,1.2932,1.3279748716136026
64,20000831,1.2952,1.297,1.2822,1.2872,6849,43046,1.3311783039939042,1.335176324428318,0.011764013877231621,1.3576,1.351,1.2932,1.2932,1.3224920416316948
65,20000901,1.2866,1.2992,1.2830000000000001,1.2972,4496,42555,1.3298458214843394,1.3344243180039947,0.01185185518659337,1.3576,1.3482,1.2872,1.2872,1.3224920416316948
66,20000905,1.2948,1.2998,1.284,1.2904,7493,42613,1.3282989265241691,1.3335525493306484,0.011930036272007364,1.3576,1.3482,1.2872,1.2872,1.3224920416316948
67,20000906,1.291,1.2916,1.275,1.2754,12273,37943,1.326224458817339,1.3324010137003386,0.012022510801274549,1.3576,1.3482,1.2872,1.2872,1.3114675324038236
68,20000907,1.2752,1.2782,1.2676,1.2746,9545,34904,1.3241999702362672,1.331256439171619,0.01199434227055624,1.3576,1.3482,1.2754,1.2754,1.3105830268116687
69,20000908,1.2744,1.276,1.2546,1.2572,12330,33801,1.3215725204230802,1.3297899750296067,0.012180592918664038,1.3576,1.3482,1.2746,1.2746,1.2937417787559922
70,20000911,1.2522,1.2612,1.2418,1.245,16669,27132,1.3185696764849202,1.3281109656230798,0.0123235514747301,1.3576,1.3482,1.2572,1.2572,1.2819706544241904
71,20000912,1.2418,1.2512,1.2314,1.2432,6286,23687,1.3156140028972765,1.3264295603632168,0.012471599960379007,1.3566,1.3482,1.245,1.245,1.280614799881137
72,20000913,1.2434,1.2492,1.2412,1.2456,8662,15995,1.312868355724834,1.3248289750094897,0.012383053426510115,1.3566,1.3418,1.2432,1.2432,1.2803491602795305
73,20000914,1.2452,1.2602,1.2392,1.2428,9250,38202,1.310120577068958,1.323204638870688,0.012553686031925757,1.3566,1.341,1.2432,1.2432,1.2803491602795305
74,20000915,1.2428,1.2502,1.2346,1.2354,8982,38302,1.3071903583603717,1.3214659331504763,0.012614009080798514,1.3566,1.341,1.2428,1.2428,1.2732420272423957
75,20000918,1.2352,1.2428,1.2322,1.242,5669,37267,1.3046338737187884,1.3198923503158135,0.01257412771286191,1.3566,1.341,1.2354,1.2354,1.2731223831385858
76,20000919,1.2422,1.249,1.2354,1.2462,3716,37629,1.3023423492592279,1.3184330958541142,0.012594442015577516,1.3566,1.341,1.2354,1.2354,1.2731223831385858
77,20000920,1.2466,1.2548,1.2424,1.2458,4030,37948,1.3001250022294544,1.31699481672829,0.012590591678635386,1.3566,1.3408,1.2354,1.2354,1.2731223831385858
78,20000921,1.2446,1.2752,1.2446,1.2724,12833,37268,1.299037747240064,1.3161117510505025,0.0129472136255931,1.3566,1.338,1.2354,1.2354,1.2731223831385858
79,20000922,1.2724,1.3142,1.2724,1.295,18665,34207,1.298879404211042,1.3156936965742547,0.013518555930036804,1.3566,1.3366,1.2354,1.2354,1.2731223831385858
80,20000925,1.2922,1.3,1.2864,1.2866,3594,33182,1.2983978589478635,1.3151175837708042,0.013520168683897459,1.3566,1.3264,1.2354,1.2354,0.0
81,20000926,1.2874,1.2992,1.2874,1.2986,5390,32329,1.2984057860479474,1.3147905029040556,0.013501947521840084,1.3566,1.3244,1.2354,1.2354,0.0
82,20000927,1.2992,1.3036,1.2948,1.2998,3676,31756,1.2984604611048909,1.3144936612623912,0.01340883965012048,1.3566,1.3236,1.2354,1.2354,0.0
83,20000928,1.3002,1.3036,1.297,1.2996,3406,31511,1.2985051489046988,1.3141987372769972,0.013274011142197308,1.3566,1.3236,1.2354,1.2354,0.0
84,20000929,1.2992,1.3162,1.2978,1.3112,8752,31022,1.2990029862025538,1.3141393563408192,0.013375515872054784,1.3566,1.3188,1.2354,1.2354,0.0
85,20001002,1.3124,1.3136,1.3012,1.3048,4577,30403,1.2992303200769637,1.313954418591496,0.013356198726073508,1.3566,1.3112,1.2354,1.2354,0.0
86,20001003,1.3058,1.306,1.2916,1.2934,4040,30222,1.2990016800739452,1.3135474004015653,0.013376868058230466,1.3546,1.3112,1.2354,1.2354,0.0
87,20001004,1.2936,1.297,1.2884,1.2956,2925,29819,1.298868280855359,1.3131920063342075,0.01328227661153283,1.3546,1.3112,1.2354,1.2354,0.0
88,20001005,1.2948,1.2956,1.2808,1.2824,4663,30302,1.298222465919855,1.31258226363452,0.013312330540017334,1.3528,1.3112,1.2354,1.2354,0.0
89,20001006,1.2819999999999998,1.2872,1.2774,1.2804,3137,29691,1.2975235456877037,1.311944991087302,0.013242779440215006,1.351,1.3112,1.2354,1.2354,0.0
90,20001010,1.2848,1.294,1.2832,1.2888,5487,30240,1.2971814458568134,1.311486674432108,0.013249853114666196,1.3482,1.3112,1.2354,1.2354,0.0
91,20001011,1.2908,1.3019999999999998,1.2896,1.2964,4605,30199,1.297150800921252,1.311187928403749,0.013248865924276768,1.3482,1.3112,1.2354,1.2354,0.0
92,20001012,1.2966,1.311,1.2942,1.3062,5797,30440,1.2975056714733595,1.3110891575442691,0.013319185410924752,1.3482,1.3112,1.2354,1.2354,0.0
93,20001013,1.3062,1.3162,1.2844,1.2878,6619,31005,1.297125056905777,1.310627986107749,0.013685142135460895,1.3482,1.3112,1.2354,1.2354,0.0
94,20001016,1.2876,1.2898,1.2766,1.2830000000000001,5633,31939,1.2965711331055505,1.3100808972739322,0.013675535360501277,1.3482,1.3112,1.2354,1.2354,0.0
95,20001017,1.2834,1.2852,1.2702,1.285,5436,31881,1.2961173631798426,1.3095842458427651,0.013701762383065606,1.3482,1.3112,1.2354,1.2354,0.0
96,20001018,1.286,1.2972,1.2736,1.2786,6432,31233,1.2954304077610252,1.3089706964201362,0.01389776708835143,1.3482,1.3112,1.2354,1.2354,0.0
97,20001019,1.2788,1.2838,1.275,1.2808,3024,30555,1.2948566662802008,1.3084128608474603,0.01379682120541378,1.3418,1.3112,1.2354,1.2354,0.0
98,20001020,1.2816,1.287,1.2772,1.2856,2836,30796,1.2944936597594086,1.3079611210286988,0.013717676231049155,1.341,1.3112,1.2354,1.2354,0.0
99,20001023,1.2876,1.294,1.2848,1.2884,2665,30917,1.29425469271002,1.3075737720974374,0.013628217295780856,1.341,1.3112,1.2354,1.2354,0.0
100,20001024,1.2876,1.2918,1.2828,1.2856,2341,30752,1.2939152929959017,1.3071386478974882,0.013536569428537672,1.341,1.3112,1.2354,1.242,0.0
101,20001025,1.2858,1.287,1.2662,1.2708,7313,32642,1.2930088109176308,1.3064190707113994,0.01368039973688346,1.341,1.3112,1.2354,1.2458,0.0
102,20001026,1.2686,1.2736,1.2544,1.2698,6514,33002,1.2920986614698808,1.3056939405983023,0.01378969875199468,1.3408,1.3112,1.2354,1.2458,0.0
103,20001027,1.27,1.2902,1.2678,1.2892,6869,31709,1.2919849884710621,1.3053673279131874,0.013960199766806668,1.338,1.3112,1.2354,1.2698,0.0
104,20001030,1.2892,1.3022,1.2854,1.2876,5943,31086,1.2918130281388631,1.3050154996376788,0.014016433434790693,1.3366,1.3112,1.2354,1.2698,0.0
105,20001031,1.288,1.2906,1.2806,1.2846,3060,31078,1.2915301642902806,1.304611232318121,0.013936900099448304,1.3264,1.3112,1.2354,1.2698,0.0
106,20001101,1.2854,1.2932,1.2772,1.2848,4594,30816,1.291266236278897,1.3042189306880592,0.013977753562825566,1.3244,1.3112,1.2354,1.2698,0.0
107,20001102,1.287,1.2908,1.2788,1.2818,3508,30914,1.2908950113267834,1.3037749914665135,0.013938590125937931,1.3236,1.3112,1.2354,1.2698,0.0
108,20001103,1.281,1.2902,1.2744,1.2858,5475,31042,1.2906952069610271,1.303419051041434,0.013975449727404507,1.3236,1.3112,1.2354,1.2698,0.0
109,20001106,1.2852,1.2868,1.2602,1.2644,9004,34460,1.28966402237432,1.3026463965653658,0.014225440821911347,1.3188,1.3112,1.2354,1.2698,0.0
110,20001107,1.2646,1.2706,1.2598,1.2698,4388,34079,1.288885041104739,1.3019959728710024,0.014157610310586368,1.3112,1.3062,1.2354,1.2644,0.0
111,20001108,1.2690000000000001,1.2718,1.2544,1.258,3738,33569,1.2876738630222002,1.3011247654874185,0.014221816047010402,1.3112,1.3062,1.2354,1.2644,0.0
112,20001109,1.2586,1.2690000000000001,1.2484,1.2672,6380,33475,1.2868709664330944,1.3004529879530142,0.014348116719346831,1.3112,1.3062,1.2354,1.258,0.0
113,20001110,1.2678,1.2712,1.2604,1.2626,3877,33719,1.2859191638278749,1.2997034238351326,0.014277856982330063,1.3112,1.3062,1.2354,1.258,0.0
114,20001113,1.2626,1.2762,1.2608,1.2744,5026,32886,1.2854674319130563,1.2992023659374072,0.014300077636145313,1.3112,1.3062,1.2354,1.258,0.0
115,20001114,1.2736,1.2782,1.2612,1.2646,4277,33476,1.2846491012497991,1.2985171705723102,0.014353541445330553,1.3112,1.3062,1.2354,1.258,0.0
116,20001115,1.2658,1.2686,1.258,1.2616,3692,33965,1.2837452149262776,1.2977861374916702,0.014279213891957668,1.3112,1.3062,1.2354,1.258,0.0
117,20001116,1.262,1.2628,1.2558,1.2586,2587,34235,1.2827591280664234,1.2970101743730231,0.014135071042611972,1.3112,1.3062,1.2354,1.258,0.0
118,20001117,1.2586,1.2622,1.2552,1.258,2528,34203,1.28178818186774,1.2962376956725672,0.013993782507114702,1.3112,1.2892,1.2354,1.258,0.0
119,20001120,1.2578,1.2628,1.2544,1.258,2612,34253,1.280855311990574,1.2954805135800411,0.013883014536676787,1.3112,1.2892,1.2354,1.258,0.0
120,20001121,1.2576,1.2642,1.2492,1.2524,6479,35825,1.2797394174027084,1.294627434103209,0.013905133060702988,1.3112,1.2892,1.2354,1.258,0.0
121,20001122,1.2528,1.2578,1.2418,1.2454,5288,36423,1.2783927735829943,1.2936526334278975,0.013946615574352434,1.3112,1.2892,1.2354,1.2524,0.0
122,20001124,1.2422,1.2438,1.2308,1.2348,7876,38063,1.2766832530503278,1.2924872347461571,0.013959553879810805,1.3112,1.2892,1.2354,1.2454,0.0
123,20001127,1.2356,1.2544,1.2356,1.2532,6881,37388,1.2757623411660013,1.2917092697016788,0.01407124588219079,1.3112,1.2892,1.2348,1.2348,0.0
124,20001128,1.2522,1.2572,1.249,1.253,3182,37008,1.274869700335962,1.2909427495095662,0.013954983587493943,1.3112,1.2892,1.2348,1.2348,0.0
125,20001129,1.2518,1.2614,1.251,1.2582,4231,36852,1.2742159865972968,1.2902943782321492,0.013884587872890106,1.3112,1.2892,1.2348,1.2348,0.0
126,20001130,1.2584,1.2622,1.2482,1.2596,6154,36258,1.2736428106523048,1.2896865687622054,0.013886873261545748,1.3112,1.2892,1.2348,1.2348,0.0
127,20001201,1.2596,1.2758,1.2584,1.2726,8275,35249,1.2736019161169203,1.2893482208659242,0.013956440127653754,1.3112,1.2892,1.2348,1.2348,0.0
128,20001204,1.2738,1.2908,1.2728,1.2874,8068,33766,1.2741430174456685,1.2893096422349155,0.014040471016215066,1.3112,1.2892,1.2348,1.2348,0.0
129,20001205,1.2884,1.2884,1.2684,1.2688,6799,33315,1.27393348734976,1.2889035107055116,0.0141584814911415,1.3112,1.2876,1.2348,1.2348,0.0
130,20001206,1.2694,1.2772,1.266,1.2766,5533,32010,1.2740380564732987,1.288659876830155,0.014099897699237706,1.3112,1.2874,1.2348,1.2348,0.0
131,20001207,1.2766,1.284,1.2728,1.2774,4128,30961,1.2741698973959144,1.288436908972132,0.01404247398242112,1.3112,1.2874,1.2348,1.2348,0.0
132,20001208,1.2778,1.2882,1.2772,1.2798,7673,27734,1.2743906857333296,1.2882658810716938,0.013982226972868227,1.3112,1.2874,1.2348,1.2348,0.0
133,20001211,1.281,1.2926,1.2782,1.2918,8565,24769,1.2750734039398657,1.2883358636247295,0.013990499706078758,1.3112,1.2874,1.2348,1.2348,0.0
134,20001212,1.2898,1.2919999999999998,1.2792,1.2842,4268,21891,1.275431309667714,1.2882539653351308,0.01396692545447324,1.3112,1.2918,1.2348,1.2348,0.0
135,20001213,1.2826,1.2898,1.2784,1.2884,3105,18523,1.2759398857591764,1.2882568571106727,0.01391609524745397,1.3062,1.2918,1.2348,1.2348,0.0
136,20001214,1.2902,1.3072,1.2882,1.3058,4569,15324,1.2771108706313656,1.2886042460787783,0.014016766628692504,1.3062,1.2918,1.2348,1.2348,0.0
137,20001215,1.3082,1.3114,1.3032,1.3096,2538,13176,1.278384954136018,1.2890200035821688,0.013901583131094632,1.3062,1.3058,1.2348,1.2348,0.0
138,20001218,1.3072,1.3136,1.2982,1.3066,4814,23273,1.2794914265228408,1.289368122323116,0.013931254752261077,1.3096,1.3096,1.2348,1.2348,0.0
139,20001219,1.3072,1.3094,1.2936,1.3006,3214,23180,1.2803192137180237,1.2895905357424602,0.013968259608651943,1.3096,1.3096,1.2348,1.2348,0.0
140,20001220,1.3012,1.3112,1.2968,1.3108,3406,23049,1.2815145386702578,1.2900105251336986,0.013976808923332102,1.3096,1.3096,1.2348,1.2348,0.0
141,20001221,1.3116,1.3178,1.2998,1.3056,7384,23455,1.2824590665655418,1.2903192276062987,0.01405647607336513,1.3108,1.3108,1.2348,1.2348,0.0
142,20001222,1.3034,1.317,1.3034,1.3102,2887,23271,1.2835469463080695,1.2907129062675602,0.014047436943199484,1.3108,1.3108,1.2348,1.2348,0.0
143,20001226,1.3172,1.3182,1.3112,1.3174,2114,23135,1.2848745170410865,1.2912413635691926,0.013927685716601476,1.3108,1.3108,1.2348,1.2348,0.0
144,20001227,1.3282,1.3304,1.3162,1.3274,4733,23920,1.2865421830394752,1.2919573761717829,0.013933078078648973,1.3174,1.3174,1.2348,1.2348,0.0
145,20001228,1.328,1.3312,1.3194,1.3254,3533,24021,1.2880660189987114,1.2926196063465991,0.013890838908774735,1.3274,1.3274,1.2348,1.2348,0.0
146,20001229,1.3262,1.3296,1.3202,1.3259999999999998,3540,25311,1.2895536260968012,1.293280604240726,0.01380191140563068,1.3274,1.3274,1.2348,1.2348,0.0
147,20010102,1.325,1.3342,1.3218,1.3318,7876,27026,1.2912103466420248,1.294043364552791,0.013774150783737005,1.3274,1.3274,1.2348,1.2348,0.0
148,20010103,1.3338,1.3422,1.3222,1.324,9871,26922,1.2924962154011612,1.2946365652547156,0.0138974349266333,1.3318,1.3318,1.2348,1.253,0.0
149,20010104,1.3224,1.3352,1.3206,1.3319999999999999,7719,28156,1.294045383424645,1.2953764352496715,0.013911347106303928,1.3318,1.3318,1.2348,1.253,0.0
150,20010105,1.3319999999999999,1.3392,1.3256,1.3342,7566,27861,1.295620074270737,1.2961452187100742,0.013905181817070187,1.3319999999999999,1.3319999999999999,1.2348,1.2582,0.0
151,20010108,1.3348,1.3412,1.3242,1.329,6267,28217,1.2969290909660025,1.2967958084385875,0.013966465345445031,1.3342,1.3342,1.2348,1.2596,0.0
152,20010109,1.3288,1.3288,1.3184,1.3222,5609,29191,1.2979201070065514,1.2972988617368333,0.01389980266533721,1.3342,1.3342,1.2348,1.2688,0.0
153,20010110,1.3214,1.3258,1.3168,1.3212,3567,29219,1.2988330439866866,1.2977721516034306,0.013802776869983999,1.3342,1.3342,1.2348,1.2688,0.0
154,20010111,1.3192,1.3324,1.3174,1.3262,7432,30269,1.299906257947993,1.2983350792944521,0.013826484258697192,1.3342,1.3342,1.2348,1.2688,0.0
155,20010112,1.329,1.3344,1.3064,1.3098,10749,30613,1.3002942478323851,1.298562107427235,0.014107147936742791,1.3342,1.3342,1.2348,1.2766,0.0
156,20010116,1.3094,1.3116,1.2976,1.3016,6957,29786,1.3003454537997428,1.2986222637158047,0.014105026195421156,1.3342,1.3342,1.2348,1.2774,0.0
157,20010117,1.3024,1.307,1.3002,1.3052,3732,29619,1.3005358281605373,1.2987525159194522,0.013960372211353407,1.3342,1.3342,1.2348,1.2798,0.0
158,20010118,1.3054,1.3092,1.3002,1.3042,2965,29067,1.3006795211738496,1.2988603868913442,0.013862147019049377,1.3342,1.3342,1.2348,1.2842,0.0
159,20010119,1.3042,1.3074,1.2948,1.2952,4033,29430,1.3004646379905611,1.298787903982605,0.01383715400877117,1.3342,1.3342,1.2348,1.2842,0.0
160,20010122,1.2952,1.298,1.2824,1.296,8662,29994,1.300289554147794,1.2987326979631473,0.013872061850181644,1.3342,1.3342,1.2348,1.2884,0.0
161,20010123,1.2976,1.3052,1.2954,1.3008,4153,28766,1.3003095716321944,1.2987736346371443,0.013791426962059232,1.3342,1.3342,1.2348,1.2952,0.0
162,20010124,1.3004,1.3014,1.2872,1.29,5890,28539,1.2999052747054416,1.298599899297795,0.013799517517265979,1.3342,1.3342,1.2348,1.2952,0.0
163,20010125,1.2874,1.2942,1.2778,1.2912,5454,28717,1.2995638913836596,1.2984533666384326,0.013851012219894376,1.3342,1.3342,1.2348,1.29,0.0
164,20010126,1.2930000000000001,1.2998,1.2862,1.2906,3772,27791,1.2992123662313593,1.2982978544277706,0.013846041680886566,1.3342,1.3342,1.2348,1.29,0.0
165,20010129,1.291,1.2952,1.2872,1.29,2668,27264,1.2988510969673843,1.2981335404787058,0.013730278479284852,1.3342,1.3342,1.2348,1.29,0.0
166,20010130,1.2898,1.2948,1.2868,1.2936,2713,27746,1.2986451715961145,1.2980437673999194,0.013616807618308914,1.3342,1.3342,1.2348,1.29,0.0
